datetime,ROWID,AmbientTemperature_C,Inverter_Temperature_C,PanelTemperature_C,GlobalTiltedIrradiance_wm2,GlobalHorizontalIrradiance_wm2,Power_kW,Voltage_volt,Current_amp
16/06/2020 01:45,5481,22.4278325,22.4278325,22.4278325,0,0,0,0,0
16/06/2020 01:50,5482,22.45319415,22.45319415,22.45319415,0,0,0,0,0
16/06/2020 01:55,5483,22.47855579,22.47855579,22.47855579,0,0,0,0,0
16/06/2020 02:00,5484,22.50391744,22.50391744,22.50391744,0,0,0,0,0
16/06/2020 02:05,5485,22.55709984,22.55709984,22.55709984,0,0,0,0,0
16/06/2020 02:10,5486,22.61028224,22.61028224,22.61028224,0,0,0,0,0
16/06/2020 02:15,5487,22.66346464,22.66346464,22.66346464,0,0,0,0,0
16/06/2020 02:20,5488,22.71664704,22.71664704,22.71664704,0,0,0,0,0
16/06/2020 02:25,5489,22.76982944,22.76982944,22.76982944,0,0,0,0,0
16/06/2020 02:30,5490,22.82301185,22.82301185,22.82301185,0,0,0,0,0
16/06/2020 02:35,5491,22.87619425,22.87619425,22.87619425,0,0,0,0,0
16/06/2020 02:40,5492,22.92937665,22.92937665,22.92937665,0,0,0,0,0
16/06/2020 02:45,5493,22.98255905,22.98255905,22.98255905,0,0,0,0,0
16/06/2020 02:50,5494,23.03574145,23.03574145,23.03574145,0,0,0,0,0
16/06/2020 02:55,5495,23.08892385,23.08892385,23.08892385,0,0,0,0,0
16/06/2020 03:00,5496,23.14210625,23.14210625,23.14210625,0,0,0,0,0
16/06/2020 03:05,5497,23.27703402,23.27703402,23.27703402,0,0,0,0,0
16/06/2020 03:10,5498,23.4119618,23.4119618,23.4119618,0,0,0,0,0
16/06/2020 03:15,5499,23.54688957,23.54688957,23.54688957,0,0,0,0,0
16/06/2020 03:20,5500,23.68181734,23.68181734,23.68181734,0,0,0,0,0
16/06/2020 03:25,5501,23.81674511,23.81674511,23.81674511,0,0,0,0,0
16/06/2020 03:30,5502,23.95167289,23.95167289,23.95167289,0,0,0,0,0
16/06/2020 03:35,5503,24.08660066,24.08660066,24.08660066,0,0,0,0,0
16/06/2020 03:40,5504,24.22152843,24.22152843,24.22152843,0,0,0,0,0
16/06/2020 03:45,5505,24.3564562,24.3564562,24.3564562,0,0,0,0,0
16/06/2020 03:50,5506,24.49138398,24.49138398,24.49138398,0,0,0,0,0
16/06/2020 03:55,5507,24.62631175,24.62631175,24.62631175,0,0,0,0,0
16/06/2020 04:00,5508,24.76123952,24.76123952,24.76123952,0,0,0,0,0
16/06/2020 04:05,5509,24.85581541,24.85581541,24.85581541,0,0,0,0,0
16/06/2020 04:10,5510,24.95039131,24.95039131,24.95039131,0,0,0,0,0
16/06/2020 04:15,5511,25.0449672,25.0449672,25.0449672,0,0,0,0,0
16/06/2020 04:20,5512,25.1395431,25.1395431,25.1395431,0,0,0,0,0
16/06/2020 04:25,5513,25.23411899,25.23411899,25.23411899,0,0,0,0,0
16/06/2020 04:30,5514,25.32869489,25.32869489,25.32869489,0,0,0,0,0
16/06/2020 04:35,5515,25.42327078,25.42327078,25.42327078,0,0,0,0,0
16/06/2020 04:40,5516,25.51784667,25.51784667,25.51784667,0,0,0,0,0
16/06/2020 04:45,5517,25.61242257,25.61242257,25.61242257,0,0,0,0,0
16/06/2020 04:50,5518,25.70699846,25.70699846,25.70699846,0,0,0,0,0
16/06/2020 04:55,5519,25.80157436,25.80157436,25.80157436,0,0,0,0,0
16/06/2020 05:00,5520,25.89615025,25.89615025,25.89615025,0,0,0,0,0
16/06/2020 05:05,5521,26.15451245,26.15451245,26.15451245,0,0,0,0,0
16/06/2020 05:10,5522,26.41287465,26.41287465,26.41287465,0,0,0,0,0
16/06/2020 05:15,5523,26.67123685,26.67123685,26.67123685,0,0,0,0,0
16/06/2020 05:20,5524,26.92959905,26.92959905,26.92959905,0,0,0,0,0
16/06/2020 05:25,5525,27.18796125,27.18796125,27.18796125,0,0,0,0,0
16/06/2020 05:30,5526,27.44632345,27.44632345,27.44632345,0,0,0,0,0
16/06/2020 05:35,5527,27.70468564,27.70468564,27.70468564,0,0,0,0,0
16/06/2020 05:40,5528,27.96304784,27.96304784,27.96304784,0,0,0,0,0
16/06/2020 05:45,5529,28.22141004,28.22141004,28.22141004,0,0,0,0,0
16/06/2020 05:50,5530,28.47977224,28.47977224,28.47977224,0,0,0,0,0
16/06/2020 05:55,5531,28.73813444,28.73813444,28.73813444,0,0,0,0,0
16/06/2020 06:00,5532,28.99649664,28.99649664,28.99649664,0,0,0,0,0
16/06/2020 06:05,5533,29.20107986,29.20107986,29.20107986,0,0,0,0,0
16/06/2020 06:10,5534,29.40566308,29.40566308,29.40566308,0,0,0,0,0
16/06/2020 06:15,5535,29.6102463,29.6102463,29.6102463,0,0,0,0,0
16/06/2020 06:20,5536,29.81482952,29.81482952,29.81482952,0,0,0,0,0
16/06/2020 06:25,5537,32,35.5703125,35.60107422,77.87402344,96.39160156,15.31237793,654.4921875,22.65820313
16/06/2020 06:30,5538,32,35.5703125,35.60107422,77.87402344,96.39160156,15.31237793,654.4921875,22.65820313
16/06/2020 06:35,5539,32,35.78515625,34.26416016,75.49511719,96.39160156,22.59277344,668.953125,33.22265625
16/06/2020 06:40,5540,32,36,34.54345703,108.4921875,146.6210938,42.86962891,681.9375,62.53027344
16/06/2020 06:45,5541,32,36.11230469,34.88916016,117.1455078,152.2070313,47.04589844,683.7421875,68.60449219
16/06/2020 06:50,5542,32,36.41455078,34.76367188,124.8525391,154.4238281,51.01757813,685.890625,74.24804688
16/06/2020 06:55,5543,32,36.74804688,35.27392578,148.1347656,172.7714844,62.96582031,690.3984375,90.984375
16/06/2020 07:00,5544,32,36.99853516,35.56787109,196.1914063,239.5898438,85.38769531,699.3515625,121.5400391
16/06/2020 07:05,5545,32,37.27929688,36.21142578,258.0585938,325.7304688,114.1396484,710.96875,159.9453125
16/06/2020 07:10,5546,32,37.765625,36.54736328,315.7773438,386.0195313,141.6757813,721.71875,196.3535156
16/06/2020 07:15,5547,32,38.42382813,37.24902344,359.6640625,430.5703125,164.0859375,726.6171875,225.9042969
16/06/2020 07:20,5548,32,39.06054688,38.140625,403.1328125,479.3867188,186.3339844,725.890625,256.5742188
16/06/2020 07:25,5549,32,39.62597656,38.62939453,450.78125,532.6640625,209.3027344,723.171875,289.140625
16/06/2020 07:30,5550,32,40.42626953,39.125,500.8554688,588.296875,232.6660156,718.4296875,323.1992188
16/06/2020 07:35,5551,32.0625,41.25,39.82666016,552.5703125,645.390625,256.2070313,714.90625,358.109375
16/06/2020 07:40,5552,32.36328125,42.44482422,40.15380859,602.4609375,699.75,279.7929688,711.1796875,392.96875
16/06/2020 07:45,5553,32.69677734,43.61523438,40.45996094,645.09375,745.3515625,301.859375,708.2578125,425.9765625
16/06/2020 07:50,5554,33.20703125,45.04931641,40.90380859,678.3203125,779.7734375,319.8085938,703.6953125,453.9335938
16/06/2020 07:55,5555,33.86083984,46.49414063,42.00341797,703.4921875,804.34375,332.421875,698.015625,476.1054688
16/06/2020 08:00,5556,34.59326172,48.14990234,43.09716797,725.5625,825.2734375,341.4335938,691.4765625,493.609375
16/06/2020 08:05,5557,35.57568359,49.83398438,44.23779297,747.296875,846.1328125,350.1640625,687.15625,509.9179688
16/06/2020 08:10,5558,36.578125,51.14257813,45.39501953,765.78125,864.4609375,358.3515625,684.265625,524.6484375
16/06/2020 08:15,5559,38.37255859,51.85791016,46.74804688,781.5625,880.765625,366.0195313,682.6171875,537.359375
16/06/2020 08:20,5560,40.19580078,52,47.87939453,796.328125,896.4765625,372.78125,679.3359375,548.6640625
16/06/2020 08:25,5561,41.75585938,52,48.87255859,811.09375,912.5078125,379.3164063,677.7421875,558.7265625
16/06/2020 08:30,5562,42.5625,52,49.66162109,826.3515625,928.484375,385.2890625,675.8984375,569.4140625
16/06/2020 08:35,5563,42.85009766,52,50.13867188,839.0859375,941.609375,390.1640625,678.765625,576.7109375
16/06/2020 08:40,5564,43,52,50.44580078,849.28125,951.125,393.4023438,679.7578125,580.328125
16/06/2020 08:45,5565,43,52,50.64404297,858.3828125,959.6875,394.8632813,685.7890625,578.2109375
16/06/2020 08:50,5566,43.09277344,52,50.84033203,868.71875,970.078125,394.609375,691.296875,571.75
16/06/2020 08:55,5567,43.18701172,52.33056641,50.85205078,879.5078125,981.609375,394.5351563,699.8984375,564.828125
16/06/2020 09:00,5568,43.32324219,52.6640625,50.8515625,887.53125,989.9921875,394.2226563,704.65625,560.1015625
16/06/2020 09:05,5569,43.50976563,52.99755859,50.8515625,895.0859375,997.765625,395.0390625,707.3125,559.328125
16/06/2020 09:10,5570,43.74902344,53,50.99951172,905.125,1007.296875,395.4453125,708.875,558.171875
16/06/2020 09:15,5571,43.94628906,53,51,917.265625,1019.554688,395.8203125,711.5234375,556.578125
16/06/2020 09:20,5572,44,53.31298828,51.09619141,928.296875,1030.09375,395.3554688,714.453125,553.8984375
16/06/2020 09:25,5573,44.26660156,53.64599609,51.28271484,936.15625,1038.390625,395.0664063,715.359375,552.6796875
16/06/2020 09:30,5574,44.59960938,53.97949219,51.55957031,944.0859375,1046.53125,394.6484375,715.3671875,551.3359375
16/06/2020 09:35,5575,44.93164063,54.00292969,51.79589844,951.9140625,1054.703125,394.8789063,715.46875,551.1015625
16/06/2020 09:40,5576,44.89746094,54.18359375,51.84619141,959.5078125,1062.296875,394.8515625,716.734375,550.7578125
16/06/2020 09:45,5577,44.64257813,54.37646484,51.73291016,966.34375,1067.828125,395.1953125,716.03125,551.015625
16/06/2020 09:50,5578,43.91748047,54.37988281,50.62695313,971.5703125,1071.296875,394.953125,715.7734375,551.0859375
16/06/2020 09:55,5579,43.65820313,54.19873047,50.24462891,975.546875,1073.875,394.6601563,715.3359375,551.3203125
16/06/2020 10:00,5580,43.12744141,54.00634766,49.31494141,980.171875,1078.65625,394.4882813,717.265625,550.9453125
16/06/2020 10:05,5581,43.55957031,54,49.9140625,985.9609375,1084.96875,394.3867188,718.15625,550.265625
16/06/2020 10:10,5582,43.06494141,54,49.27197266,991.1171875,1090.53125,394.3554688,718.28125,549.9375
16/06/2020 10:15,5583,43.39892578,54,49.8203125,992.171875,1091.4375,394.1523438,718.25,549.421875
16/06/2020 10:20,5584,43.05322266,54,49.39208984,992.5234375,1092.03125,394.109375,718.03125,548.8203125
16/06/2020 10:25,5585,43.40136719,54,49.60498047,992.8046875,1091.671875,394.046875,719.125,547.8671875
16/06/2020 10:30,5586,43.17578125,54,49.41845703,993.78125,1090.703125,393.96875,718.1171875,548.671875
16/06/2020 10:35,5587,43.1484375,54,49.29150391,993.015625,1086.078125,393.96875,717.40625,549.2578125
16/06/2020 10:40,5588,43.18896484,54,49.66113281,993.328125,1082.796875,394.5117188,716.1328125,550.53125
16/06/2020 10:45,5589,42.90087891,54,48.95214844,993.75,1081.78125,395.1601563,716.578125,550.4296875
16/06/2020 10:50,5590,42.6328125,54,48.97900391,996.3203125,1085.234375,395.421875,715.078125,551.6796875
16/06/2020 10:55,5591,42.63330078,54,48.69433594,996.5546875,1086.828125,395.1757813,713.6875,552.765625
16/06/2020 11:00,5592,42.43896484,54,48.67919922,997.3984375,1089.328125,394.796875,713.1171875,552.859375
16/06/2020 11:05,5593,42.81347656,54.23095703,49.08886719,996.9921875,1089.59375,394.8203125,712.3984375,553.8828125
16/06/2020 11:10,5594,42.20654297,54.23193359,48.33642578,999.1640625,1092.6875,394.6484375,713.296875,553.0390625
16/06/2020 11:15,5595,42.07275391,54.23193359,48.13232422,1001.242188,1095.40625,394.8320313,712.8203125,553.7890625
16/06/2020 11:20,5596,41.50341797,54.00048828,47.30615234,1003.03125,1098.890625,394.7890625,714.4453125,552.5859375
16/06/2020 11:25,5597,41.24169922,54,47.49462891,1003.421875,1101.625,394.4414063,716.84375,550.1015625
16/06/2020 11:30,5598,41.20166016,54,47.62841797,1003.234375,1103.21875,394.0390625,721,547.0859375
16/06/2020 11:35,5599,41.17285156,54,47.74658203,1002.890625,1104.46875,393.9765625,724.515625,544.046875
16/06/2020 11:40,5600,41.45800781,54,47.80029297,1002,1104.265625,393.8085938,724.234375,543.7265625
16/06/2020 11:45,5601,41.79150391,54,48,1001.234375,1104.34375,394.2226563,723.21875,543.5078125
16/06/2020 11:50,5602,41.95166016,54.08154297,48.17089844,999.9921875,1103.5625,393.9804688,722.25,545.109375
16/06/2020 11:55,5603,42.12011719,54.265625,48.41894531,998.546875,1103.34375,394.390625,722.8125,546.34375
16/06/2020 12:00,5604,42.28320313,54.55126953,48.53613281,996.625,1102.390625,393.890625,722.8671875,546.15625
16/06/2020 12:05,5605,42.32714844,54.64013672,48.42871094,995.0546875,1100.71875,393.9335938,723.234375,544.3359375
16/06/2020 12:10,5606,42.20703125,54.77001953,48.37646484,995.234375,1099.453125,393.7421875,722.9921875,543.625
16/06/2020 12:15,5607,42.17626953,54.81738281,48.57421875,995.6875,1098.75,393.8789063,722.6328125,544.3203125
16/06/2020 12:20,5608,42.46533203,54.98046875,48.65039063,996.0234375,1098.125,393.9492188,720.9765625,545.203125
16/06/2020 12:25,5609,42.79882813,55,48.78710938,995.6171875,1096.609375,393.9492188,719.4296875,546.6875
16/06/2020 12:30,5610,43.16259766,55,49.10839844,996.2890625,1097.15625,393.7929688,720.203125,546.3046875
16/06/2020 12:35,5611,43.33251953,55.00048828,49.63476563,997.125,1097.9375,393.796875,722.0390625,546.0625
16/06/2020 12:40,5612,43.7578125,55.11914063,50.0546875,997.3125,1097.875,393.703125,721.765625,545.6171875
16/06/2020 12:45,5613,44.13037109,55.43164063,50.32958984,979.703125,1095.796875,393.9570313,719.7109375,547.875
16/06/2020 12:50,5614,44.55664063,55.76464844,50.47607422,923.6796875,1015.828125,394.234375,714.828125,551.8515625
16/06/2020 12:55,5615,44.79785156,55.97900391,50.71533203,869.7109375,924.3984375,394.7773438,711.75,554.453125
16/06/2020 13:00,5616,44.92919922,56,50.8046875,839.3984375,915.3828125,394.9375,708.6171875,556.4453125
16/06/2020 13:05,5617,45,56.21191406,50.99169922,851.6875,927.6796875,394.9570313,707.8515625,556.2734375
16/06/2020 13:10,5618,45.00292969,56.54492188,51.00927734,865.390625,939.9765625,394.7109375,708.203125,556.3046875
16/06/2020 13:15,5619,45.1640625,56.87841797,51.21191406,876.7734375,950.890625,394.3945313,706.484375,556.96875
16/06/2020 13:20,5620,45.41748047,57,51.43408203,887.6640625,963.078125,394.4257813,704.8671875,559.3671875
16/06/2020 13:25,5621,45.68212891,57,51.43701172,898.6640625,975.484375,394.4140625,701.953125,561.8359375
16/06/2020 13:30,5622,45.53369141,57,51.45019531,908.0625,985.3984375,394.4804688,701.390625,563.7109375
16/06/2020 13:35,5623,45.40234375,57,51.46484375,919.0625,998.6171875,394.1992188,701.421875,563.5078125
16/06/2020 13:40,5624,45.27441406,57,51.61865234,930.265625,1012.054688,394.5117188,702.4375,563.28125
16/06/2020 13:45,5625,45.54394531,57,51.42236328,957.3671875,1037.671875,395.0664063,703.6484375,561.8125
16/06/2020 13:50,5626,45.42333984,57,51.25585938,986.1640625,1075.65625,395.453125,703.5703125,562.3828125
16/06/2020 13:55,5627,45.3203125,57,51.33642578,1009.625,1107.890625,395.0039063,703.5625,562.1640625
16/06/2020 14:00,5628,45.24414063,57,51.64990234,1008.085938,1103.71875,394.859375,700.28125,564.734375
16/06/2020 14:05,5629,45.45800781,57,51.78466797,1000.070313,1094.875,394.90625,696.90625,567.1171875
16/06/2020 14:10,5630,45.5078125,57,51.53808594,989.671875,1084,395.6992188,695.765625,569.25
16/06/2020 14:15,5631,45.30224609,57,51.20458984,987.140625,1082.703125,395.515625,697.84375,568.3984375
16/06/2020 14:20,5632,45.15673828,57,51,986.2265625,1082.953125,395.6875,700.203125,566.640625
16/06/2020 14:25,5633,45.17382813,57,51,990.7265625,1088.609375,395.5195313,701.8203125,564.9375
16/06/2020 14:30,5634,45.17382813,57,51,994.765625,1092.234375,395.703125,703.1640625,563.7421875
16/06/2020 14:35,5635,45.31982422,57,51.23291016,997.5703125,1094.453125,395.4335938,703.5625,563.2890625
16/06/2020 14:40,5636,45.41845703,57,51.49511719,998.765625,1093.90625,395.34375,703.46875,562.890625
16/06/2020 14:45,5637,45.58007813,57,51.49511719,1001.203125,1095.578125,395.21875,702.4609375,563.1015625
16/06/2020 14:50,5638,45.390625,57,51.27294922,1002.859375,1098.234375,394.9101563,703.359375,561.78125
16/06/2020 14:55,5639,45.30322266,57,51.11816406,1007.007813,1104.484375,394.8164063,704.921875,560.09375
16/06/2020 15:00,5640,45.14160156,57,51.11816406,1007.539063,1106.578125,394.8515625,707.8046875,558.390625
16/06/2020 15:05,5641,45.28857422,57,51.32763672,1006.75,1105.6875,395.1679688,709.6015625,557.625
16/06/2020 15:10,5642,45.25878906,57,51.26025391,1000.335938,1098.484375,395.2578125,707.9453125,558.8359375
16/06/2020 15:15,5643,45.41455078,57,51.26025391,994.0546875,1092.4375,394.9414063,706.96875,558.7734375
16/06/2020 15:20,5644,45.24169922,57,51.03955078,989.9609375,1089.3125,394.828125,707.828125,558.484375
16/06/2020 15:25,5645,45.15527344,57,51,988.59375,1089.671875,394.6835938,710.046875,557.59375
16/06/2020 15:30,5646,45,57,51,982.1015625,1083.921875,395.3867188,709.34375,558.6953125
16/06/2020 15:35,5647,45,57,51,974.9921875,1078.578125,395.4140625,708.8125,558.390625
16/06/2020 15:40,5648,45,57,51,968.84375,1073.203125,395.5976563,708.5859375,557.875
16/06/2020 15:45,5649,45,57,51,966.890625,1072.21875,395.1445313,710.203125,556.6015625
16/06/2020 15:50,5650,45,57,51,960.6171875,1065.46875,394.9765625,710.4609375,555.6015625
16/06/2020 15:55,5651,45,56.95849609,51,959.328125,1062.65625,394.9570313,712.3125,554.9453125
16/06/2020 16:00,5652,45,56.78417969,51,952.5390625,1052.515625,395.1132813,709.765625,556.5625
16/06/2020 16:05,5653,45,56.52392578,51,947.53125,1046.4375,395.2929688,706.546875,559.8046875
16/06/2020 16:10,5654,45,56.45214844,51,935.7734375,1032.5,395.3554688,700.1953125,563.9140625
16/06/2020 16:15,5655,45,56.62646484,51,923.953125,1018.757813,395.4296875,693.9140625,569.4765625
16/06/2020 16:20,5656,45,56.82275391,51,907.7265625,1002.257813,395.703125,687.71875,574.1640625
16/06/2020 16:25,5657,45,56.73486328,51,894.7421875,991.4765625,395.9375,687.625,574.1171875
16/06/2020 16:30,5658,45,56.45996094,51,885.3359375,985.203125,396.1601563,689.90625,572.34375
16/06/2020 16:35,5659,45,56.41748047,51.29003906,876.5078125,976.4375,396.5976563,686.9375,575.6015625
16/06/2020 16:40,5660,45.16015625,56.61865234,51.29101563,863.3515625,961.8125,396.4179688,676.875,584.125
16/06/2020 16:45,5661,45.22705078,56.89306641,51.29101563,847.65625,944.3984375,394.0234375,665.1640625,590.46875
16/06/2020 16:50,5662,45.22705078,56.92724609,50.89160156,833.796875,930.5078125,390.2070313,659.859375,589.9921875
16/06/2020 16:55,5663,45.06640625,56.74609375,50.65087891,817.7421875,914.3359375,385.125,660.265625,582.640625
16/06/2020 17:00,5664,45,56.45751953,50.36962891,800.53125,897.9921875,378.6210938,662.9453125,570.9375
16/06/2020 17:05,5665,44.78955078,56.19677734,49.83300781,774.375,868.6328125,368.203125,667.09375,552.7421875
16/06/2020 17:10,5666,44.45605469,56.04443359,49.08105469,749.0234375,840.6484375,357.3125,669.84375,534.5703125
16/06/2020 17:15,5667,43.921875,55.78222656,48.23242188,724.6015625,823.1171875,346.6953125,675.3671875,515.09375
16/06/2020 17:20,5668,43.46533203,55.44873047,47.39990234,696.109375,794.0078125,332.0742188,681.96875,488.3203125
16/06/2020 17:25,5669,43.04931641,54.80224609,46.13085938,642.6328125,774.0703125,302.2539063,692.5,438.2148438
16/06/2020 17:30,5670,42.58349609,53.97705078,44.26074219,547.3515625,612.46875,240.8242188,709.203125,342.3671875
16/06/2020 17:35,5671,42.47167969,52.88769531,41.95849609,457.6914063,464.0273438,171.9082031,733.7734375,237.5253906
16/06/2020 17:40,5672,42.31445313,51.78564453,40.05615234,387.5039063,443.7460938,116.2744141,758.390625,154.3886719
16/06/2020 17:45,5673,42.05175781,50.546875,38.66455078,376.484375,434.03125,91.75585938,776.765625,117.9355469
16/06/2020 17:50,5674,41.29882813,49.07177734,37.77929688,376.1953125,437.8398438,80.22851563,784.125,101.828125
16/06/2020 17:55,5675,40.54003906,47.54931641,37.27587891,374.984375,435.265625,69.18359375,784.7734375,87.97167969
16/06/2020 18:00,5676,40.13574219,46.21533203,37.00048828,354.5390625,423.2929688,59.16894531,782.6875,75.5
16/06/2020 18:05,5677,39.66015625,45.12109375,36.25830078,277.5742188,301.9492188,51.01513672,778.765625,65.58007813
16/06/2020 18:10,5678,39.04296875,44.07226563,35.30761719,197.4648438,175.2089844,45.37011719,775.3671875,58.35302734
16/06/2020 18:15,5679,38.37646484,43.07177734,34.30761719,121.2431641,141.8886719,41.24462891,770.8359375,53.16503906
16/06/2020 18:20,5680,38.0625,42.49609375,34.03125,101.5439453,119.0996094,38.51318359,768.3984375,49.70654297
16/06/2020 18:25,5681,38,42.10791016,33.94775391,93.77832031,110.1113281,36.37304688,765.78125,47.25634766
16/06/2020 18:30,5682,38,42,33.81835938,85.20703125,100.2246094,33.75146484,763.9140625,44.61816406
16/06/2020 18:35,5683,32.43223657,32.43223657,32.43223657,0,0,0,0,0
16/06/2020 18:40,5684,32.14438465,32.14438465,32.14438465,0,0,0,0,0
16/06/2020 18:45,5685,31.85653273,31.85653273,31.85653273,0,0,0,0,0
16/06/2020 18:50,5686,31.56868081,31.56868081,31.56868081,0,0,0,0,0
16/06/2020 18:55,5687,31.28082889,31.28082889,31.28082889,0,0,0,0,0
16/06/2020 19:00,5688,30.99297697,30.99297697,30.99297697,0,0,0,0,0
