date,ROWID,AmbientTemperature_C,Inverter_Temperature_C,PanelTemperature_C,GlobalTiltedIrradiance_wm2,GlobalHorizontalIrradiance_wm2,Power_kW,Voltage_volt,Current_amp
6/6/20 9:30,2694,46.23974609,44.08935547,43.92578125,553.4609375,536.75,254.3125,673.703125,377.3789063
6/6/20 9:35,2695,46.69335938,43.84814453,43.84912109,558.8984375,607.3125,254.5019531,671.578125,380.2851563
6/6/20 9:40,2696,46.98291016,43.8203125,44.52783203,610.8984375,715.3828125,275.5703125,665.6953125,415.5898438
6/6/20 9:45,2697,47.38818359,43.92578125,45.43066406,655.9765625,732.828125,293.203125,659.625,445.9179688
6/6/20 9:50,2698,47.546875,44.12353516,46.10253906,713.3984375,752.5078125,312.5039063,663.640625,469.6640625
6/6/20 9:55,2699,48.09521484,44.46142578,47.20117188,743.515625,753.9453125,325.1328125,660.796875,491.8242188
6/6/20 10:00,2700,48.78271484,45.09375,47.53564453,721.015625,691.3515625,314.8554688,657.6640625,477.0546875
6/6/20 10:05,2701,49.72998047,45.50683594,47.53564453,689.78125,691.3515625,300.84375,653.546875,460.9296875
6/6/20 10:10,2702,50.18701172,45.90136719,48.125,764.890625,866.703125,323.8710938,661.5234375,487.6015625
6/6/20 10:15,2703,50.37792969,46.26904297,49.13720703,840.1875,1073.4375,346.625,663.4375,519.7109375
6/6/20 10:20,2704,50.42773438,46.74951172,50.57226563,918.0546875,1073.4375,372.640625,662.859375,558.578125
6/6/20 10:25,2705,50.99365234,48.00488281,51.17382813,879.9765625,762.640625,360.5625,653.9296875,552.59375
6/6/20 10:30,2706,50.99365234,48.00488281,51.17382813,879.9765625,762.640625,360.5625,653.9296875,552.59375
6/6/20 10:35,2707,51.60058594,48.65429688,51.12597656,838.4296875,896.265625,352.5429688,645.6875,545.7265625
6/6/20 10:40,2708,51.95898438,48.96875,51.17236328,807.3359375,896.265625,344.234375,646.578125,532.328125
6/6/20 10:45,2709,52.62548828,49.37353516,51.16015625,827.359375,963.0859375,351.1289063,650.1796875,540.3671875
6/6/20 10:50,2710,53.08658854,49.71809896,51.18701172,813.3046875,985.359375,347.8880208,651.9739583,534.1145833
6/6/20 10:55,2711,53.02832031,49.21191406,50.99169922,813.953125,696.890625,346.890625,660.1484375,521.7734375
6/6/20 11:00,2712,53.46582031,49.76464844,51.375,830.1328125,696.890625,351.2421875,654.9296875,534.015625
6/6/20 11:05,2713,53.90332031,50.31738281,51.75830078,846.3125,696.890625,355.59375,649.7109375,546.2578125
6/6/20 11:10,2714,54.34082031,50.87011719,52.14160156,862.4921875,696.890625,359.9453125,644.4921875,558.5
6/6/20 11:15,2715,54.77832031,51.42285156,52.52490234,878.671875,696.890625,364.296875,639.2734375,570.7421875
6/6/20 11:20,2716,54.92138672,51.44335938,51.75439453,828.5,696.890625,346.9101563,638.0859375,549.0625
6/6/20 11:25,2717,55.22949219,51.28417969,51.29882813,885.0078125,1072.65625,361.875,644.8515625,563.5859375
6/6/20 11:30,2718,55.56298828,51.00732422,50.38378906,922.9453125,1050.15625,370.1601563,653.75,567.1328125
6/6/20 11:35,2719,56.03466797,51.14892578,50.95458984,1005.359375,1041.484375,392.1601563,657.296875,597.84375
6/6/20 11:40,2720,56.61669922,51.29882813,51.05712891,1005.335938,1056.125,385.9648438,655.7109375,588.9296875
6/6/20 11:45,2721,56.95458984,51.32617188,50.49023438,899.859375,1073.5625,350.8554688,647.078125,543.8671875
6/6/20 11:50,2722,57.19970703,51.22119141,50.07958984,829.4921875,997.65625,333.2070313,641.921875,518.8515625
6/6/20 11:55,2723,57.24316406,51.11425781,49.96289063,835.828125,761.65625,338.765625,643.8515625,525.640625
6/6/20 12:00,2724,57.62548828,51.25292969,50.54589844,894.2265625,769.6484375,364.4140625,638.640625,565.2109375
6/6/20 12:05,2725,58.09716797,51.53222656,51.15673828,949.1875,773.640625,377.484375,639.6328125,586.625
6/6/20 12:10,2726,58.57519531,51.82275391,51.44726563,937.1171875,886.1171875,375.8945313,629.984375,592.75
6/6/20 12:15,2727,58.85498047,51.98974609,51.17333984,903.2734375,998.59375,360.8710938,624.8203125,575.7109375
6/6/20 12:20,2728,59,52,50.66894531,879.921875,1002.15625,354.65625,620.03125,566.0234375
6/6/20 12:25,2729,59.02197266,52.04003906,50.67578125,886.7578125,1067.625,354.3046875,622.65625,563.7265625
6/6/20 12:30,2730,59.35449219,52.26757813,51.1875,921.8359375,950.15625,366.4765625,632.65625,569.7734375
6/6/20 12:35,2731,59.6875,52.60058594,51.48779297,926.7890625,920.59375,366.1054688,640.375,566
6/6/20 12:40,2732,59.99902344,52.89404297,51.42285156,928.59375,905.5703125,365.3867188,645.0625,561.859375
6/6/20 12:45,2733,60,53,51.59814453,927.5,1003.328125,363.4492188,639.53125,570.15625
6/6/20 12:50,2734,60.29492188,53,52.07421875,913.125,1003.328125,364.609375,632.7109375,576.1875
6/6/20 12:55,2735,60.62792969,53.15966797,52.27685547,908.5859375,1047.265625,362.2851563,629.7578125,574.6171875
6/6/20 13:00,2736,60.96142578,53.31494141,51.99658203,902.3359375,1191.34375,354.390625,641.3828125,549.765625
6/6/20 13:05,2737,61,53.45996094,51.60791016,880.078125,1045.609375,343.2148438,643.046875,531.609375
6/6/20 13:10,2738,61.28857422,53.42675781,51.47119141,813.03125,976.515625,329.1992188,628.875,520.421875
6/6/20 13:15,2739,61.62207031,53.27148438,52.03369141,866.75,754.1484375,346.6289063,630.640625,547.7265625
6/6/20 13:20,2740,61.95507813,53.4375,52.14794922,904.0546875,1073.59375,355.6289063,634.625,558.0546875
6/6/20 13:25,2741,62,53.64453125,52.85888672,989.0546875,1073.59375,375.1679688,649.4609375,577.609375
6/6/20 13:30,2742,62,53.97753906,53.25878906,977.390625,1073.59375,377.3945313,637.5390625,591.796875
6/6/20 13:35,2743,62.28173828,54.18359375,53.68554688,991.671875,1073.59375,382.5742188,635.328125,600.328125
6/6/20 13:40,2744,62.47802734,54.51708984,53.31933594,934.671875,1013.046875,363.6796875,632.015625,572.421875
6/6/20 13:45,2745,62.81103516,54.57470703,52.9453125,911.828125,1013.046875,357.8476563,634.546875,556.9140625
6/6/20 13:50,2746,62.81542969,54.61962891,52.50683594,832.3828125,1013.046875,334.609375,628.875,526.3359375
6/6/20 13:55,2747,62.64453125,54.28710938,52.15869141,791.9140625,1079.953125,323.765625,630.6953125,507.9101563
6/6/20 14:00,2748,62.64355469,54.26367188,52.59082031,834.0703125,1109.484375,331.7382813,646.0078125,510.5507813
6/6/20 14:05,2749,62.69042969,54.36767578,53.17480469,879.7265625,1057.640625,348.6210938,653.3125,531.6015625
6/6/20 14:10,2750,63.11035156,54.70019531,53.91210938,972.4921875,1062.109375,374.6601563,658.09375,568.71875
6/6/20 14:15,2751,63.44482422,55,53.51171875,887.0859375,1009.742188,348.8007813,641.4609375,540.7890625
6/6/20 14:20,2752,63.67431641,54.87060547,52.08251953,746.3984375,1169.21875,296.9648438,632.203125,464.7695313
6/6/20 14:25,2753,63.46044922,54.45263672,51.24267578,614.4609375,1013.273438,257.6132813,625.0234375,410.3164063
6/6/20 14:30,2754,62.86279297,53.86816406,49.63378906,487.3789063,747.4296875,210.2480469,627.3125,335.3828125
6/6/20 14:35,2755,62.03955078,53.27539063,50.00146484,570.03125,747.4296875,240.2539063,643.859375,373.140625
6/6/20 14:40,2756,61.14160156,53.11962891,50.55566406,697.78125,860.234375,283.2890625,660.75,425.421875
6/6/20 14:45,2757,60.40576172,53.30517578,52.69824219,856.6796875,1013.46875,347.0429688,661.203125,526.4375
6/6/20 14:50,2758,60.6171875,53.69384766,54.52050781,967.0390625,1030.703125,382.40625,664.421875,575.359375
6/6/20 14:55,2759,61.54931641,54.14306641,55.4609375,970.1875,1043.40625,382.375,656.21875,581.890625
6/6/20 15:00,2760,62.7421875,54.54199219,56.03369141,990.5234375,1060.421875,389.4296875,654.046875,594
6/6/20 15:05,2761,63.45800781,55.02197266,56.0625,937.6796875,1009.273438,379.8046875,641.0234375,593.1328125
6/6/20 15:10,2762,63.85888672,55.40771484,56.33105469,900.8828125,930.2265625,376.8085938,630.4609375,597.390625
6/6/20 15:15,2763,64.03808594,55.74072266,55.35888672,791.6640625,820.3359375,337.5078125,630.90625,535.359375
6/6/20 15:20,2764,64.0390625,55.70898438,53.8671875,706.671875,663.90625,306.7617188,630.765625,486.3789063
6/6/20 15:25,2765,64.0390625,55.44824219,53.29345703,665.234375,670.8046875,297.3359375,629.9921875,473.21875
6/6/20 15:30,2766,64,55.11474609,54.16845703,756.46875,730.8515625,335.1601563,633.125,529.328125
6/6/20 15:35,2767,64,55.21972656,55.67529297,874.0546875,944.0390625,374.3007813,643.3203125,582.28125
6/6/20 15:40,2768,64.02734375,55.54296875,56.25488281,933.7734375,1002.78125,387.0625,652.5,593.234375
6/6/20 15:45,2769,64.36035156,55.9765625,56.37597656,961.71875,990.28125,389.1328125,657.640625,593.03125
6/6/20 15:50,2770,64.80566406,56.34228516,56.33544922,973.671875,984.859375,390.3085938,656.8125,594.6484375
6/6/20 15:55,2771,65.33203125,56.55273438,55.67089844,964.6953125,954.8125,387.2773438,648.875,597.203125
6/6/20 16:00,2772,65.58984375,56.52929688,54.18457031,815.671875,675.84375,332.5234375,638.234375,518.2109375
6/6/20 16:05,2773,65.23339844,56.2734375,52.79638672,704.46875,670.265625,298.0546875,630.3046875,472.359375
6/6/20 16:10,2774,64.67871094,55.94042969,52.79638672,703.96875,671.1015625,300.5976563,641.5,466.6640625
6/6/20 16:15,2775,64.09179688,55.86376953,53.99902344,842.5078125,897.703125,356.9882813,650.265625,548.8984375
6/6/20 16:20,2776,64.25488281,55.86767578,55.38671875,913.609375,963.984375,384.90625,645.1015625,598.1484375
6/6/20 16:25,2777,64.58789063,56,55.45214844,867.2890625,920.3203125,372.0625,627.5234375,591.3984375
6/6/20 16:30,2778,64.91796875,56,54.97753906,822.921875,861.734375,358.734375,619.625,576.8984375
6/6/20 16:35,2779,64.97265625,56,54.28076172,782.9609375,774.8984375,346.0195313,622.9765625,553.6640625
6/6/20 16:40,2780,64.95019531,56,53.70361328,743.234375,762.7421875,329.8242188,626.1953125,524.7890625
6/6/20 16:45,2781,64.79980469,55.72509766,52.38476563,625.03125,680.359375,280.5273438,632.5234375,442.4609375
6/6/20 16:50,2782,64.35546875,55.08056641,50.36914063,485.7929688,393.2226563,220.6777344,641.0546875,342.4570313
6/6/20 16:55,2783,63.71142578,54.34960938,50.23925781,525.1484375,393.2226563,240.9394531,651.8125,367.8828125
6/6/20 17:00,2784,63.19580078,53.70751953,50.38232422,550.5546875,270.84375,252.9726563,652.203125,387.7773438
6/6/20 17:05,2785,62.72314453,53.27490234,50.84130859,605.0625,0,278.6367188,649.7265625,428.0078125
6/6/20 17:10,2786,62.39013672,52.80078125,50.26220703,537.78125,716.3203125,250.1855469,645.15625,387.3828125
6/6/20 17:15,2787,62.05664063,52.38427734,50.08349609,516.90625,552.765625,242.1445313,649.765625,372.234375
6/6/20 17:20,2788,61.71582031,51.86816406,49.78662109,490.1445313,505.15625,230.2929688,655.640625,351.8203125
6/6/20 17:25,2789,61.19189453,51.65429688,48.91308594,427.484375,460.3203125,203.4160156,663.9453125,307.5976563
6/6/20 17:30,2790,60.52490234,51.41210938,48.47265625,426.5390625,459.4140625,205.3457031,666.2265625,308.8203125
6/6/20 17:35,2791,59.97900391,50.9765625,48.58984375,432.9179688,466.8710938,209.6191406,664.71875,316.34375
6/6/20 17:40,2792,59.57080078,50.15820313,48.05664063,382.7265625,483.203125,184.7773438,661.703125,278.7421875
6/6/20 17:45,2793,59.23876953,49.40087891,47.15576172,305.6015625,316.265625,146.4960938,662.0703125,221.453125
6/6/20 17:50,2794,59.01269531,48.95703125,46.25634766,245.765625,275.6992188,118.2314453,664.2890625,177.7109375
6/6/20 17:55,2795,58.62548828,48.52783203,46,235.4316406,269.2265625,114.3115234,666.15625,171.6464844
6/6/20 18:00,2796,57.98339844,48.02734375,45.70214844,224.2675781,250.7050781,109.2490234,666.203125,163.8496094
6/6/20 18:05,2797,57.32519531,47.48583984,45.07128906,191.3242188,216.4882813,92.890625,663.625,140.0644531
6/6/20 18:10,2798,56.76660156,46.86962891,44.40478516,159.0273438,180.8007813,76.74023438,661.8671875,116.3339844
6/6/20 18:15,2799,56.13867188,46.37011719,43.94873047,133.6523438,152.671875,64.12011719,660.015625,97.51953125
6/6/20 18:20,2800,55.41845703,46.05371094,43.57666016,112.9257813,129.5195313,53.77392578,656.84375,82.05859375
6/6/20 18:25,2801,54.89208984,46,43.34130859,101.2675781,116.4160156,47.87402344,654.875,73.22363281
6/6/20 18:30,2802,54.51708984,46,42.84619141,90.3046875,104.1376953,42.40136719,650.7421875,65.32910156
6/6/20 18:35,2803,48.52128279,48.52128279,48.52128279,0,0,0,0,0
6/6/20 18:40,2804,47.8167642,47.8167642,47.8167642,0,0,0,0,0
6/6/20 18:45,2805,47.11224562,47.11224562,47.11224562,0,0,0,0,0
6/6/20 18:50,2806,46.40772703,46.40772703,46.40772703,0,0,0,0,0
6/6/20 18:55,2807,45.70320845,45.70320845,45.70320845,0,0,0,0,0
6/6/20 19:00,2808,44.99868986,44.99868986,44.99868986,0,0,0,0,0
6/6/20 19:05,2809,44.32607798,44.32607798,44.32607798,0,0,0,0,0
6/6/20 19:10,2810,43.6534661,43.6534661,43.6534661,0,0,0,0,0
6/6/20 19:15,2811,42.98085422,42.98085422,42.98085422,0,0,0,0,0
6/6/20 19:20,2812,42.30824234,42.30824234,42.30824234,0,0,0,0,0
6/6/20 19:25,2813,41.63563046,41.63563046,41.63563046,0,0,0,0,0
6/6/20 19:30,2814,40.96301858,40.96301858,40.96301858,0,0,0,0,0
6/6/20 19:35,2815,40.29040669,40.29040669,40.29040669,0,0,0,0,0
6/6/20 19:40,2816,39.61779481,39.61779481,39.61779481,0,0,0,0,0
6/6/20 19:45,2817,38.94518293,38.94518293,38.94518293,0,0,0,0,0
6/6/20 19:50,2818,38.27257105,38.27257105,38.27257105,0,0,0,0,0
6/6/20 19:55,2819,37.59995917,37.59995917,37.59995917,0,0,0,0,0
6/6/20 20:00,2820,36.92734729,36.92734729,36.92734729,0,0,0,0,0
6/6/20 20:05,2821,36.81343846,36.81343846,36.81343846,0,0,0,0,0
6/6/20 20:10,2822,31.98718833,31.98718833,31.98718833,0,0,0,0,0
6/6/20 20:15,2823,31.6232795,31.6232795,31.6232795,0,0,0,0,0
6/6/20 20:20,2824,31.25937068,31.25937068,31.25937068,0,0,0,0,0
6/6/20 20:25,2825,30.89546185,30.89546185,30.89546185,0,0,0,0,0
6/6/20 20:30,2826,30.53155303,30.53155303,30.53155303,0,0,0,0,0
6/6/20 20:35,2827,30.1676442,30.1676442,30.1676442,0,0,0,0,0
6/6/20 20:40,2828,29.80373538,29.80373538,29.80373538,0,0,0,0,0
6/6/20 20:45,2829,29.43982655,29.43982655,29.43982655,0,0,0,0,0
6/6/20 20:50,2830,29.07591772,29.07591772,29.07591772,0,0,0,0,0
6/6/20 20:55,2831,28.7120089,28.7120089,28.7120089,0,0,0,0,0
6/6/20 21:00,2832,28.34810007,28.34810007,28.34810007,0,0,0,0,0
6/6/20 21:05,2833,28.07202635,28.07202635,28.07202635,0,0,0,0,0
6/6/20 21:10,2834,27.79595263,27.79595263,27.79595263,0,0,0,0,0
6/6/20 21:15,2835,27.51987891,27.51987891,27.51987891,0,0,0,0,0
6/6/20 21:20,2836,27.24380519,27.24380519,27.24380519,0,0,0,0,0
6/6/20 21:25,2837,26.96773147,26.96773147,26.96773147,0,0,0,0,0
6/6/20 21:30,2838,26.69165775,26.69165775,26.69165775,0,0,0,0,0
6/6/20 21:35,2839,26.41558403,26.41558403,26.41558403,0,0,0,0,0
6/6/20 21:40,2840,26.13951031,26.13951031,26.13951031,0,0,0,0,0
6/6/20 21:45,2841,25.86343658,25.86343658,25.86343658,0,0,0,0,0
6/6/20 21:50,2842,25.58736286,25.58736286,25.58736286,0,0,0,0,0
6/6/20 21:55,2843,25.31128914,25.31128914,25.31128914,0,0,0,0,0
6/6/20 22:00,2844,24.64337158,24.64337158,24.64337158,0,0,0,0,0
6/6/20 22:05,2845,24.6236837,24.6236837,24.6236837,0,0,0,0,0
6/6/20 22:10,2846,24.60399581,24.60399581,24.60399581,0,0,0,0,0
6/6/20 22:15,2847,24.58430792,24.58430792,24.58430792,0,0,0,0,0
6/6/20 22:20,2848,24.56462004,24.56462004,24.56462004,0,0,0,0,0
6/6/20 22:25,2849,24.54493215,24.54493215,24.54493215,0,0,0,0,0
6/6/20 22:30,2850,24.52524427,24.52524427,24.52524427,0,0,0,0,0
6/6/20 22:35,2851,24.50555638,24.50555638,24.50555638,0,0,0,0,0
6/6/20 22:40,2852,24.4858685,24.4858685,24.4858685,0,0,0,0,0
6/6/20 22:45,2853,24.46618061,24.46618061,24.46618061,0,0,0,0,0
6/6/20 22:50,2854,24.44649272,24.44649272,24.44649272,0,0,0,0,0
6/6/20 22:55,2855,24.42680484,24.42680484,24.42680484,0,0,0,0,0
6/6/20 23:00,2856,24.40711695,24.40711695,24.40711695,0,0,0,0,0
6/6/20 23:05,2857,24.3801621,24.3801621,24.3801621,0,0,0,0,0
6/6/20 23:10,2858,24.35320726,24.35320726,24.35320726,0,0,0,0,0
6/6/20 23:15,2859,24.32625241,24.32625241,24.32625241,0,0,0,0,0
6/6/20 23:20,2860,24.29929756,24.29929756,24.29929756,0,0,0,0,0
6/6/20 23:25,2861,24.27234271,24.27234271,24.27234271,0,0,0,0,0
6/6/20 23:30,2862,24.24538787,24.24538787,24.24538787,0,0,0,0,0
6/6/20 23:35,2863,24.21843302,24.21843302,24.21843302,0,0,0,0,0
6/6/20 23:40,2864,24.19147817,24.19147817,24.19147817,0,0,0,0,0
6/6/20 23:45,2865,24.16452332,24.16452332,24.16452332,0,0,0,0,0
6/6/20 23:50,2866,24.13756848,24.13756848,24.13756848,0,0,0,0,0
6/6/20 23:55,2867,24.11061363,24.11061363,24.11061363,0,0,0,0,0
7/6/20 0:00,2868,24.08365878,24.08365878,24.08365878,0,0,0,0,0
7/6/20 0:05,2869,24.10526632,24.10526632,24.10526632,0,0,0,0,0
7/6/20 0:10,2870,24.12687386,24.12687386,24.12687386,0,0,0,0,0
7/6/20 0:15,2871,24.1484814,24.1484814,24.1484814,0,0,0,0,0
7/6/20 0:20,2872,24.17008895,24.17008895,24.17008895,0,0,0,0,0
7/6/20 0:25,2873,24.19169649,24.19169649,24.19169649,0,0,0,0,0
7/6/20 0:30,2874,24.21330403,24.21330403,24.21330403,0,0,0,0,0
7/6/20 0:35,2875,24.23491157,24.23491157,24.23491157,0,0,0,0,0
7/6/20 0:40,2876,24.25651911,24.25651911,24.25651911,0,0,0,0,0
7/6/20 0:45,2877,24.27812665,24.27812665,24.27812665,0,0,0,0,0
7/6/20 0:50,2878,24.29973419,24.29973419,24.29973419,0,0,0,0,0
7/6/20 0:55,2879,24.32134173,24.32134173,24.32134173,0,0,0,0,0
7/6/20 1:00,2880,24.34294927,24.34294927,24.34294927,0,0,0,0,0
7/6/20 1:05,2881,23.15596961,23.15596961,23.15596961,0,0,0,0,0
7/6/20 1:10,2882,23.18133126,23.18133126,23.18133126,0,0,0,0,0
7/6/20 1:15,2883,23.2066929,23.2066929,23.2066929,0,0,0,0,0
7/6/20 1:20,2884,23.23205455,23.23205455,23.23205455,0,0,0,0,0
7/6/20 1:25,2885,23.25741619,23.25741619,23.25741619,0,0,0,0,0
7/6/20 1:30,2886,23.28277784,23.28277784,23.28277784,0,0,0,0,0
7/6/20 1:35,2887,23.30813948,23.30813948,23.30813948,0,0,0,0,0
7/6/20 1:40,2888,23.33350113,23.33350113,23.33350113,0,0,0,0,0
7/6/20 1:45,2889,23.35886278,23.35886278,23.35886278,0,0,0,0,0
7/6/20 1:50,2890,23.38422442,23.38422442,23.38422442,0,0,0,0,0
7/6/20 1:55,2891,23.40958607,23.40958607,23.40958607,0,0,0,0,0
7/6/20 2:00,2892,23.43494771,23.43494771,23.43494771,0,0,0,0,0
7/6/20 2:05,2893,23.48813011,23.48813011,23.48813011,0,0,0,0,0
7/6/20 2:10,2894,23.54131252,23.54131252,23.54131252,0,0,0,0,0
7/6/20 2:15,2895,23.59449492,23.59449492,23.59449492,0,0,0,0,0
7/6/20 2:20,2896,23.64767732,23.64767732,23.64767732,0,0,0,0,0
7/6/20 2:25,2897,23.70085972,23.70085972,23.70085972,0,0,0,0,0
7/6/20 2:30,2898,23.75404212,23.75404212,23.75404212,0,0,0,0,0
7/6/20 2:35,2899,23.80722452,23.80722452,23.80722452,0,0,0,0,0
7/6/20 2:40,2900,23.86040692,23.86040692,23.86040692,0,0,0,0,0
7/6/20 2:45,2901,23.91358932,23.91358932,23.91358932,0,0,0,0,0
7/6/20 2:50,2902,23.96677172,23.96677172,23.96677172,0,0,0,0,0
7/6/20 2:55,2903,24.01995412,24.01995412,24.01995412,0,0,0,0,0
7/6/20 3:00,2904,24.07313652,24.07313652,24.07313652,0,0,0,0,0
7/6/20 3:05,2905,24.2080643,24.2080643,24.2080643,0,0,0,0,0
7/6/20 3:10,2906,24.34299207,24.34299207,24.34299207,0,0,0,0,0
7/6/20 3:15,2907,24.47791984,24.47791984,24.47791984,0,0,0,0,0
7/6/20 3:20,2908,24.61284761,24.61284761,24.61284761,0,0,0,0,0
7/6/20 3:25,2909,24.74777539,24.74777539,24.74777539,0,0,0,0,0
7/6/20 3:30,2910,24.88270316,24.88270316,24.88270316,0,0,0,0,0
7/6/20 3:35,2911,25.01763093,25.01763093,25.01763093,0,0,0,0,0
7/6/20 3:40,2912,25.1525587,25.1525587,25.1525587,0,0,0,0,0
7/6/20 3:45,2913,25.28748648,25.28748648,25.28748648,0,0,0,0,0
7/6/20 3:50,2914,25.42241425,25.42241425,25.42241425,0,0,0,0,0
7/6/20 3:55,2915,25.55734202,25.55734202,25.55734202,0,0,0,0,0
7/6/20 4:00,2916,25.69226979,25.69226979,25.69226979,0,0,0,0,0
7/6/20 4:05,2917,25.78684569,25.78684569,25.78684569,0,0,0,0,0
7/6/20 4:10,2918,25.88142158,25.88142158,25.88142158,0,0,0,0,0
7/6/20 4:15,2919,25.97599748,25.97599748,25.97599748,0,0,0,0,0
7/6/20 4:20,2920,26.07057337,26.07057337,26.07057337,0,0,0,0,0
7/6/20 4:25,2921,26.16514926,26.16514926,26.16514926,0,0,0,0,0
7/6/20 4:30,2922,26.25972516,26.25972516,26.25972516,0,0,0,0,0
7/6/20 4:35,2923,26.35430105,26.35430105,26.35430105,0,0,0,0,0
7/6/20 4:40,2924,26.44887695,26.44887695,26.44887695,0,0,0,0,0
7/6/20 4:45,2925,26.54345284,26.54345284,26.54345284,0,0,0,0,0
7/6/20 4:50,2926,26.63802874,26.63802874,26.63802874,0,0,0,0,0
7/6/20 4:55,2927,26.73260463,26.73260463,26.73260463,0,0,0,0,0
7/6/20 5:00,2928,26.82718052,26.82718052,26.82718052,0,0,0,0,0
7/6/20 5:05,2929,27.08554272,27.08554272,27.08554272,0,0,0,0,0
7/6/20 5:10,2930,27.34390492,27.34390492,27.34390492,0,0,0,0,0
7/6/20 5:15,2931,27.60226712,27.60226712,27.60226712,0,0,0,0,0
7/6/20 5:20,2932,27.86062932,27.86062932,27.86062932,0,0,0,0,0
7/6/20 5:25,2933,28.11899152,28.11899152,28.11899152,0,0,0,0,0
7/6/20 5:30,2934,28.37735372,28.37735372,28.37735372,0,0,0,0,0
7/6/20 5:35,2935,28.63571592,28.63571592,28.63571592,0,0,0,0,0
7/6/20 5:40,2936,28.89407812,28.89407812,28.89407812,0,0,0,0,0
7/6/20 5:45,2937,29.15244032,29.15244032,29.15244032,0,0,0,0,0
7/6/20 5:50,2938,29.41080252,29.41080252,29.41080252,0,0,0,0,0
7/6/20 5:55,2939,29.66916471,29.66916471,29.66916471,0,0,0,0,0
7/6/20 6:00,2940,29.92752691,29.92752691,29.92752691,0,0,0,0,0
7/6/20 6:05,2941,30.13211013,30.13211013,30.13211013,0,0,0,0,0
7/6/20 6:10,2942,30.33669336,30.33669336,30.33669336,0,0,0,0,0
7/6/20 6:15,2943,30.54127658,30.54127658,30.54127658,0,0,0,0,0
7/6/20 6:20,2944,30.7458598,30.7458598,30.7458598,0,0,0,0,0
7/6/20 6:25,2945,30.95044302,30.95044302,30.95044302,0,0,0,0,0
7/6/20 6:30,2946,31.15502624,31.15502624,31.15502624,0,0,0,0,0
